,Origin_ID,Dest_ID,Weight,distance,Dest_mass
0,L81031,FJQ15,22990.0,0.0,34.850980392156856
1,L81031,FPQ26,1043.0,1.1642519352517773,43.24354838709676
2,L81031,FQ729,3297.0,0.7592326764102644,32.93958333333334
3,L81031,FRA45,141.0,1.5704024095372402,44.29523809523808
4,L81031,FRD73,2289.0,0.0829521760020997,36.15294117647058
5,L81031,DL81031,141.0,0.0,34.850980392156856
6,L81031,FJQ15,21213.0,0.0,34.850980392156856
7,L81031,FPQ26,1713.0,1.1642519352517773,43.24354838709676
8,L81031,FQ729,3457.0,0.7592326764102644,32.93958333333334
9,L81031,FRA45,121.0,1.5704024095372402,44.29523809523808
10,L81031,FRD73,2870.0,0.0829521760020997,36.15294117647058
11,L81031,DL81031,128.0,0.0,34.850980392156856
12,L81031,FJQ15,25161.0,0.0,34.850980392156856
13,L81031,FPQ26,3275.0,1.1642519352517773,43.24354838709676
14,L81031,FQ729,3941.0,0.7592326764102644,32.93958333333334
15,L81031,FRA45,199.0,1.5704024095372402,44.29523809523808
16,L81031,FRD73,2780.0,0.0829521760020997,36.15294117647058
17,L81031,DL81031,116.0,0.0,34.850980392156856
18,L81031,FJQ15,20936.0,0.0,34.850980392156856
19,L81031,FPQ26,1160.0,1.1642519352517773,43.24354838709676
20,L81031,FQ729,3228.0,0.7592326764102644,32.93958333333334
21,L81031,FRA45,175.0,1.5704024095372402,44.29523809523808
22,L81031,FRD73,2859.0,0.0829521760020997,36.15294117647058
23,L81031,DL81031,117.0,0.0,34.850980392156856
24,L81031,FJQ15,21753.0,0.0,34.850980392156856
25,L81031,FPQ26,2941.0,1.1642519352517773,43.24354838709676
26,L81031,FQ729,3594.0,0.7592326764102644,32.93958333333334
27,L81031,FRA45,267.0,1.5704024095372402,44.29523809523808
28,L81031,FRD73,3737.0,0.0829521760020997,36.15294117647058
29,L81031,DL81031,172.0,0.0,34.850980392156856
30,L81031,FJQ15,22997.0,0.0,34.850980392156856
31,L81031,FPQ26,1458.0,1.1642519352517773,43.24354838709676
32,L81031,FQ729,3881.0,0.7592326764102644,32.93958333333334
33,L81031,FRA45,263.0,1.5704024095372402,44.29523809523808
34,L81031,FRD73,3990.0,0.0829521760020997,36.15294117647058
35,L81031,DL81031,176.0,0.0,34.850980392156856
36,L81031,FJQ15,21726.0,0.0,34.850980392156856
37,L81031,FPQ26,1672.0,1.1642519352517773,43.24354838709676
38,L81031,FQ729,3291.0,0.7592326764102644,32.93958333333334
39,L81031,FRA45,239.0,1.5704024095372402,44.29523809523808
40,L81031,FRD73,3036.0,0.0829521760020997,36.15294117647058
41,L81031,DL81031,99.0,0.0,34.850980392156856
42,L81031,FJQ15,20216.0,0.0,34.850980392156856
43,L81031,FPQ26,1986.0,1.1642519352517773,43.24354838709676
44,L81031,FQ729,3333.0,0.7592326764102644,32.93958333333334
45,L81031,FRA45,237.0,1.5704024095372402,44.29523809523808
46,L81031,FRD73,2997.0,0.0829521760020997,36.15294117647058
47,L81031,DL81031,148.0,0.0,34.850980392156856
48,L81031,FJQ15,17972.0,0.0,34.850980392156856
49,L81031,FPQ26,1585.0,1.1642519352517773,43.24354838709676
50,L81031,FQ729,3361.0,0.7592326764102644,32.93958333333334
51,L81031,FRA45,249.0,1.5704024095372402,44.29523809523808
52,L81031,FRD73,3767.0,0.0829521760020997,36.15294117647058
53,L81031,DL81031,182.0,0.0,34.850980392156856
54,L81031,FJQ15,20800.0,0.0,34.850980392156856
55,L81031,FPQ26,1813.0,1.1642519352517773,43.24354838709676
56,L81031,FQ729,3516.0,0.7592326764102644,32.93958333333334
57,L81031,FRA45,299.0,1.5704024095372402,44.29523809523808
58,L81031,FRD73,3362.0,0.0829521760020997,36.15294117647058
59,L81031,DL81031,120.0,0.0,34.850980392156856
60,L81031,FJQ15,21695.0,0.0,34.850980392156856
61,L81031,FPQ26,2027.0,1.1642519352517773,43.24354838709676
62,L81031,FQ729,3705.0,0.7592326764102644,32.93958333333334
63,L81031,FRA45,282.0,1.5704024095372402,44.29523809523808
64,L81031,FRD73,3616.0,0.0829521760020997,36.15294117647058
65,L81031,DL81031,146.0,0.0,34.850980392156856
66,L81031,FJQ15,23438.0,0.0,34.850980392156856
67,L81031,FPQ26,1965.0,1.1642519352517773,43.24354838709676
68,L81031,FQ729,3894.0,0.7592326764102644,32.93958333333334
69,L81031,FRA45,194.0,1.5704024095372402,44.29523809523808
70,L81031,FRD73,3060.0,0.0829521760020997,36.15294117647058
71,L81031,DL81031,97.0,0.0,34.850980392156856
