,origin_ID,destination_ID,flow_volume_in_unipartite,exists_in_bipirtate,distances,distances_0,nodes,Dest_masses,acc_uni,acc_bi,acc_uni_ch,acc_bi_ch,acc_uni_low,acc_bi_low,diff_uni,diff_bi,diff_uni_low,diff_bi_low,,,,,
0,A,A,10,,0,0,A,60,500,420,350,270,500,420,150,150,0,0,,,,,
1,A,B,10,,8,8,B,10,510,510,300,300,510,510,210,210,0,0,,,,,
2,A,C,10,10,2,2,C,10,730,630,550,450,730,630,180,180,0,0,,,,,
3,A,D,10,10,5,0,D,30,580,510,580,510,580,510,0,0,0,0,,,,,
4,A,E,10,10,5,5,E,50,190,150,130,90,190,150,60,60,0,0,,,,,
5,B,A,10,,8,8,A,60,400,400,400,400,400,400,0,0,0,0,,,,,
6,B,B,,,0,0,B,10,890,410,890,410,890,410,0,0,0,0,,,,,
7,B,C,,,10,10,C,10,750,630,750,630,750,630,0,0,0,0,,,,,
8,B,D,10,10,7,7,D,30,750,450,750,450,750,450,0,0,0,0,,,,,
9,B,E,10,10,4,4,E,50,360,60,360,60,360,60,0,0,0,0,,,,,
10,C,A,10,,2,2,A,60,150,0,150,0,150,0,0,0,0,0,,,,,
11,C,B,,,10,10,B,10,690,0,690,0,690,0,0,0,0,0,,,,,
12,C,C,,,0,0,C,10,300,0,300,0,300,0,0,0,0,0,,,,,
13,C,D,10,,6,6,D,30,300,0,300,0,300,0,0,0,0,0,,,,,
14,C,E,,,9,9,E,50,360,0,360,0,360,0,0,0,0,0,,,,,
15,D,A,10,,5,0,A,60,350,0,350,0,350,0,0,0,0,0,,,,,
16,D,B,10,,7,7,B,10,780,0,780,0,780,0,0,0,0,0,,,,,
17,D,C,10,,6,6,C,10,670,0,670,0,670,0,0,0,0,0,,,,,
18,D,D,,,0,0,D,30,880,0,880,0,880,0,0,0,0,0,,,,,
19,D,E,10,,9,9,E,50,430,0,430,0,430,0,0,0,0,0,,,,,
20,E,A,10,,5,5,A,60,230,0,230,0,230,0,0,0,0,0,,,,,
21,E,B,10,,4,4,B,10,690,0,690,0,690,0,0,0,0,0,,,,,
22,E,C,,,9,9,C,10,400,0,400,0,400,0,0,0,0,0,,,,,
23,E,D,10,,2,2,D,30,370,0,370,0,370,0,0,0,0,0,,,,,
24,E,E,10,,0,0,E,50,400,0,400,0,400,0,0,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,12660,4170,12060,3570,12660,4170,600,600,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,890,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1,111,km,,,,,,,,,,,,,
,,Flows that are having the same origin  as affected flow,,,,,,0.05,5.55,km,,3.31E-08,,,,,,,,,,,
,,Flows that are having the same destination as affected flow,,,,,,2,222,,,,,,,,,,,,,,
,,flows that originate at destination ,,,,,,0.1,11.1,,,,,,,,,,,,,,
,,,,,,,,0.01,1.11,,,,,,,,,,,,,,
,,,,,,,,0.05,5.55,,,,,,,,,,,,,,
,,,,,,,,0.08,8.88,,,,,,,,,,,,,,
,95,356,35.6,,,,,,,,,,,,,,,,,,,,
,,,3382,2435.04,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Unipirtite,Bipirtite,,,,,,,,,,,,,,,,,
,,,,Percentage of affected fluxes (from all existing fluxes) by removing flux,87.1,3.6,,,,,,,,,,,,,,,,,
,,,,Percentage of affected fluxes (from all possible fluxes) by removing flux,74.5,0.2,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,flour,50 pounds,100%,700,,,,,,,,,,,,,,,,,
,,,water,33 pounds,66%,462,,,,,,,,,,,,,,,,,
,,,salt,1 pound,2%,9.24,,,,,,,,,,,,,,,,,
,,,yeast,0.6 pound,1.20%,0.11088,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Page Rank,,,,Accessibility,,,,,,,,,,,,,,,
,,,,Bipirtite,% change when lowering,% change when removing,,Bipirtite,% change when lowering,% change when removing,,,,,,,,,,,,,
,,,,Affected Destination,38.82,89.42,,Affected Origin and Destination,0.00,0.00,,,,,,,,,,,,,
,,,,Affected Origin,12.18,24.74,,,,,,,,,,,,,,,,,
,,,,Unipirtite,% change when lowering,% change when removing,,Unipirtite,% change when lowering,% change when removing,,,,,,,,,,,,,
,,,,Affected Destination,0.06,0.13,,Affected Origin and Destination,0.00,NA,,,,,,,,,,,,,
,,,,Affected Origin,2.66,5.95,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,% change when lowering,% change when removing,,,,,,,,,,,,,,,,,
,,,,Other origins,,,,,,,,,,,,,,,,,,,
,,,,Other destinations,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Accessibility,,,,,,Page Rank,,,,,
,,,,,,,,,,,,,,,lowering flow,removing flow,,,,,lowering flow,removing flow,
,,,,,,,,,,,,Real networks,Unipirtite,,LA low,LA rem,,Real networks,Unipirtite,,LA low,LA rem,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Bipirtite,Origins,GP low,GP rem,,,Bipirtite,Origins,GP low,GP rem,
,,,,,,,,,,,,,,Destinations,PH low,PH rem,,,,Destinations,PH low,PH rem,
,,,,,,,,,,,,Dummy network,Unipirtite,,node low,node rem,,Dummy network,Unipirtite,,node low,node rem,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Bipirtite,Origins,O low,O rem,,,Bipirtite,Origins,O low,O rem,
,,,,,,,,,,,,,,Destinations,D low,D rem,,,,Destinations,D low,D rem,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Accessibility,,,,,,,,,,,
,,,,,,,,,,,,,,,lowering flow,removing flow,,,,,,,
,,,,,,,,,,,,,,,LA low,LA rem,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,GP low,PH low,GP low,PH low,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Accessibility of affected flow,,,,,Page Rank of affected nodes,,,,,
,,,,,,,,,,,,,% change,,lowering flow,removing flow,,% change,,lowering flow,removing flow,,
,,,,,,,,,,,,,Real networks,Unipirtite,low,rem,,Real networks,Unipirtite,low,rem,,
,,,,,,,,,,,,,,Bipirtite,low,rem,,,Bipirtite,low,rem,,
,,,,,,,,,,,,,Dummy network,Unipirtite,low,rem,,Dummy network,Unipirtite,low,rem,,
,,,,,,,,,,,,,,Bipirtite,low,rem,,,Bipirtite,low,rem,,
,,,,,,,,,,,,,Accessibility of rest of the flows,,,,,Page Rank of other nodes,,,,,
,,,,,,,,,,,,,% change,,lowering flow,removing flow,,% change,,lowering flow,removing flow,,
,,,,,,,,,,,,,Real networks,Unipirtite,low,rem,,Real networks,Unipirtite,low,rem,,
,,,,,,,,,,,,,,Bipirtite,low,rem,,,Bipirtite,low,rem,,
,,,,,,,,,,,,,Dummy network,Unipirtite,low,rem,,Dummy network,Unipirtite,low,rem,,
,,,,,,,,,,,,,,Bipirtite,low,rem,,,Bipirtite,low,rem,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
